"稼高,基準額"
"250000,55122"
"275000,60634"
"300000,74756"
"325000,98631"
"350000,122505"
"375000,146380"
"400000,170255"
"425000,192974"
"450000,211921"
"475000,230868"
"500000,252054"
"525000,268535"
"550000,288907"
"575000,308155"
"600000,329678"
"625000,350336"
"650000,369718"
"675000,388014"
"700000,404286"
"725000,421215"
"750000,438359"
"775000,454687"
"800000,471015"
"825000,487773"
"850000,505016"
"875000,522258"
"900000,538827"
"925000,555170"
"950000,571501"
"975000,587414"
"1000000,603326"
"1025025,619239"
"1050050,635151"
"1075075,651064"
"1100100,666976"
"1125125,682889"
"1150150,698801"
"1175175,714414"
"1200200,730626"
"1225225,746539"
"1250250,762451"
"1275275,778364"
"1300300,794276"
